fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,50,3.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,50,3.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,0.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,0.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,132,100.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,132,0.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,132,100.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,0.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARROCERA II,50,25.0
2023-12-15,E-Redes,Asturias,,SE CARROCERA II,50,25.0
2023-12-15,E-Redes,Asturias,,SE CARROCERA II,50,18.0
2023-12-15,E-Redes,Asturias,,SE CARROCERA II,24,11.0
2023-12-15,E-Redes,Asturias,,SE CARROCERA II,24,11.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,5.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,5.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,11.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,22,9.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,132,90.0
2023-12-15,E-Redes,Asturias,,SE CARRIO,132,90.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,30,1.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-12-15,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-12-15,E-Redes,Asturias,,SE CAMPORRIONDI 1,6,0.5
2023-12-15,E-Redes,Asturias,,SE CAMPORRIONDI 1,6,0.5
2023-12-15,E-Redes,Asturias,,SE CAMPORRIONDI 1,24,0.5
2023-12-15,E-Redes,Asturias,,SE CAMPORRIONDI 1,24,0.5
2023-12-15,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-12-15,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-12-15,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,132,40.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,132,40.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,50,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,50,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,50,5.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-12-15,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-12-15,E-Redes,Asturias,,SE ALIMERKA,50,0.0
2023-12-15,E-Redes,Asturias,,SE ALIMERKA,50,0.0
2023-12-15,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-12-15,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-12-15,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR POSTIGO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-12-15,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-12-15,E-Redes,Asturias,,SE/CR POSTIGO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,5.8
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,1.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-12-15,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-12-15,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-12-15,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,11.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,6.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,11.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-12-15,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.6
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,7.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.6
2023-12-15,E-Redes,Valencia,,SE/CR SECTOR 13,20,6.0
2023-12-15,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-12-15,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-12-15,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-12-15,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-12-15,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-12-15,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,6.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,2.0
2023-12-15,E-Redes,Asturias,,SE/CR PIEDELORO,22,1.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,8.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,8.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,4.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,6.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,6.0
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,6.6
2023-12-15,E-Redes,Alicante,,SE/CR PGNO LOS AZARBES,20,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PEON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PEON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PEON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PEON,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR PEON,22,0.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,12.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,9.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,12.0
2023-12-15,E-Redes,Asturias,,"SE/CR PALACIO DE
CONGRESOS",22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,11.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,12.0
2023-12-15,E-Redes,Asturias,,SE/CR OXIGENO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NUEVA,24,4.0
2023-12-15,E-Redes,Asturias,,SE/CR NUEVA,24,4.0
2023-12-15,E-Redes,Asturias,,SE/CR NUEVA,24,4.0
2023-12-15,E-Redes,Asturias,,SE/CR NUEVA,24,4.0
2023-12-15,E-Redes,Asturias,,SE/CR NUEVA,24,4.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,8.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,8.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,8.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,8.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,7.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,8.0
2023-12-15,E-Redes,Asturias,,SE/CR NOCEDA,24,7.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NIEDA,24,0.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR NARANCO,22,9.0
2023-12-15,E-Redes,Asturias,,SE/CR MIRANDA,22,4.0
2023-12-15,E-Redes,Asturias,,SE/CR MIRANDA,22,4.0
2023-12-15,E-Redes,Asturias,,SE/CR MIRANDA,22,4.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,6.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,8.0
2023-12-15,E-Redes,Valencia,,SE/CR MASIA BALO,20,7.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR MALLADERA,22,1.0
2023-12-15,E-Redes,Asturias,,SE/CR LUIÑA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR LUIÑA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR LUIÑA,22,0.0
2023-12-15,E-Redes,Asturias,,SE/CR LUIÑA,22,0.0
