fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2024-03-14,Viesgo,CANTABRIA,,P.T. SANTANDER,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P.T. SANTANDER,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TANTIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDECILLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,AMBROSERO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ARGOÑOS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CICERO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA VENERA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MERUELO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RAMALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,TRETO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,UDALLA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,BRAÑAVIEJA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,MATAPORQUERA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,30,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,30,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,POLIENTES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REINOSA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,30,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,VALDEOLEA,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CABEZON,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CELIS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,55,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,55,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,COMILLAS,12,0.44
2024-03-14,Viesgo,CANTABRIA,,CORRALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,CORRALES,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,55,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,HERRERIAS,12,0.0
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,132,0.0
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,30,0.2
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,30,0.2
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,12,0.2
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,12,0.2
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,12,0.2
2024-03-14,Viesgo,CANTABRIA,,LA HERMIDA,12,0.2
2024-03-14,Viesgo,CANTABRIA,,LABARCES,132,0.0
2024-03-14,Viesgo,CANTABRIA,,LABARCES,132,0.0
2024-03-14,Viesgo,CANTABRIA,,LABARCES,132,0.0
2024-03-14,Viesgo,CANTABRIA,,LABARCES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LABARCES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,LABARCES,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MECOBUSA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MECOBUSA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,MECOBUSA,55,0.0
2024-03-14,Viesgo,CANTABRIA,,OJEDO,30,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,30,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,30,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,OJEDO,12,0.2
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,132,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,132,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,55,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,P. S. MIGUEL,12,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,PEÑA BEJO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,55,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,REOCIN,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,RIAÑO,12,0.0
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,1.04
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,1.04
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,0.0
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,1.04
2024-03-14,Viesgo,CANTABRIA,,ROZADIO,55,1.04
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,55,0.0
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,55,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,55,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SAN VICENTE,12,2.74
2024-03-14,Viesgo,CANTABRIA,,SOLVAY,55,0.0
2024-03-14,Viesgo,CANTABRIA,,SOLVAY,55,0.0
2024-03-14,Viesgo,CANTABRIA,,SOLVAY,55,0.0
