fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2024-07-23,iDE,VIZCAYA,,BAKIO T1,13.0,0.0
2024-08-27,iDE,VIZCAYA,,BAKIO T1,13.0,1.0
2024-09-26,iDE,VIZCAYA,,BAKIO T1,13.0,1.0
2024-10-29,iDE,VIZCAYA,,BAKIO T1,13.0,1.0
2024-11-15,iDE,VIZCAYA,,BAKIO T1,13.0,1.0
2024-12-02,iDE,VIZCAYA,BAKIO,BAKIO T1,13.0,0.0
2025-01-30,iDE,VIZCAYA,BAKIO,BAKIO T1,13.0,0.0
2025-02-26,iDE,VIZCAYA,BAKIO,BAKIO T1,13.0,0.0
2025-04-11,iDE,VIZCAYA,BAKIO,BAKIO T1,13.0,0.0
2025-09-09,iDE,VIZCAYA,BAKIO,BAKIO T1,13.2,0.0
2025-10-03,iDE,VIZCAYA,BAKIO,BAKIO T1,13.2,0.0
2024-02-28,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-05-29,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-06-25,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-07-23,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-08-27,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-09-26,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-10-29,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-11-15,iDE,VIZCAYA,,BAKIO T1    30.000,30.0,0.0
2024-12-02,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2025-01-30,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2025-02-26,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2025-04-11,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2025-09-09,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2025-10-03,iDE,VIZCAYA,BAKIO,BAKIO T1    30.000,30.0,0.0
2024-03-22,iDE,VIZCAYA,,BAKIO T1   30,30.0,0.0
2024-04-29,iDE,VIZCAYA,,BAKIO T1   30,30.0,0.0
2023-10-30,iDE,VIZCAYA,,BAKIO T1 30.000,30.0,0.33
2023-11-30,iDE,VIZCAYA,,BAKIO T1 30.000,30.0,0.0
2023-12-21,iDE,VIZCAYA,,BAKIO T1 30.000,30.0,0.0
2024-01-31,iDE,VIZCAYA,,BAKIO T1 30.000,30.0,0.0
2023-10-30,iDE,VIZCAYA,,BAKIO T2,13.0,0.46
2023-11-30,iDE,VIZCAYA,,BAKIO T2,13.0,0.46
2023-12-21,iDE,VIZCAYA,,BAKIO T2,13.0,0.46
2024-01-31,iDE,VIZCAYA,,BAKIO T2,13.0,0.16
2024-02-28,iDE,VIZCAYA,,BAKIO T2,13.0,0.16
2024-03-22,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-04-29,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-05-29,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-06-25,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-07-23,iDE,VIZCAYA,,BAKIO T2,13.0,0.35
2024-08-27,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-09-26,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-10-29,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-11-15,iDE,VIZCAYA,,BAKIO T2,13.0,1.0
2024-12-02,iDE,VIZCAYA,BAKIO,BAKIO T2,13.0,0.0
2025-01-30,iDE,VIZCAYA,BAKIO,BAKIO T2,13.0,0.0
2025-02-26,iDE,VIZCAYA,BAKIO,BAKIO T2,13.0,0.0
2025-04-11,iDE,VIZCAYA,BAKIO,BAKIO T2,13.0,0.0
2025-09-09,iDE,VIZCAYA,BAKIO,BAKIO T2,13.2,0.0
2025-10-03,iDE,VIZCAYA,BAKIO,BAKIO T2,13.2,0.0
2024-02-28,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-05-29,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-06-25,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-07-23,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.35
2024-08-27,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-09-26,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-10-29,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-11-15,iDE,VIZCAYA,,BAKIO T2    30.000,30.0,0.0
2024-12-02,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2025-01-30,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2025-02-26,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2025-04-11,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2025-09-09,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2025-10-03,iDE,VIZCAYA,BAKIO,BAKIO T2    30.000,30.0,0.0
2024-03-22,iDE,VIZCAYA,,BAKIO T2   30,30.0,0.0
2024-04-29,iDE,VIZCAYA,,BAKIO T2   30,30.0,0.0
2023-10-30,iDE,VIZCAYA,,BAKIO T2 30.000,30.0,0.46
2023-11-30,iDE,VIZCAYA,,BAKIO T2 30.000,30.0,0.0
2023-12-21,iDE,VIZCAYA,,BAKIO T2 30.000,30.0,0.0
2024-01-31,iDE,VIZCAYA,,BAKIO T2 30.000,30.0,0.0
2023-10-30,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2023-11-30,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2023-12-21,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-01-31,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-02-28,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-03-22,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-04-29,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-05-29,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-06-25,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-07-23,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-08-27,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-09-26,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-10-29,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-11-15,iDE,MURCIA,,BALSICAS T1,20.0,0.0
2024-12-02,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2025-01-30,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2025-02-26,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2025-04-11,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2025-09-09,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2025-10-03,iDE,MURCIA,TORRE PACHECO,BALSICAS T1,20.0,0.0
2024-07-23,iDE,MURCIA,,BALSICAS T2,20.0,0.0
2024-02-28,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-05-29,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-06-25,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-07-23,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-08-27,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-09-26,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-10-29,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-11-15,iDE,VIZCAYA,,BARAZAR     132.00,132.0,0.0
2024-12-02,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2025-01-30,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2025-02-26,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2025-04-11,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2025-09-09,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2025-10-03,iDE,VIZCAYA,ZEANURI,BARAZAR     132.00,132.0,0.0
2024-03-22,iDE,VIZCAYA,,BARAZAR   132,132.0,0.0
2024-04-29,iDE,VIZCAYA,,BARAZAR   132,132.0,0.0
2023-10-30,iDE,VIZCAYA,,BARAZAR 132.00,132.0,0.0
2023-11-30,iDE,VIZCAYA,,BARAZAR 132.00,132.0,0.0
2023-12-21,iDE,VIZCAYA,,BARAZAR 132.00,132.0,0.0
2024-01-31,iDE,VIZCAYA,,BARAZAR 132.00,132.0,0.0
2023-10-30,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2023-11-30,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2023-12-21,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-01-31,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-02-28,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-03-22,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-04-29,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-05-29,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-06-25,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-07-23,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-08-27,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-09-26,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-10-29,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-11-15,iDE,VIZCAYA,,BARAZAR T3,13.0,0.0
2024-12-02,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.0,0.0
2025-01-30,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.0,0.0
2025-02-26,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.0,0.0
2025-04-11,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.0,0.0
2025-09-09,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.2,0.0
2025-10-03,iDE,VIZCAYA,ZEANURI,BARAZAR T3,13.2,0.0
2025-09-09,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T1 15,15.0,0.0
2025-10-03,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T1 15,15.0,0.0
2025-10-03,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T1 45,45.0,0.0
2025-09-09,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T2 15,15.0,0.0
2025-10-03,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T2 15,15.0,0.0
2025-10-03,iDE,ÁVILA,EL BARCO DE AVILA,BARCO AVILA T2 45,45.0,0.0
2023-10-30,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2023-11-30,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2023-12-21,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-01-31,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-02-28,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-03-22,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-04-29,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-05-29,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-06-25,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-07-23,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-08-27,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-09-26,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-10-29,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-11-15,iDE,ÁVILA,,BARCOAVI T1,15.0,0.0
2024-12-02,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T1,15.0,0.0
2025-01-30,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T1,15.0,0.0
2025-02-26,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T1,15.0,0.0
2025-04-11,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T1,15.0,0.0
2023-10-30,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2023-11-30,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2023-12-21,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-01-31,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-02-28,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-03-22,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-04-29,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-05-29,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-06-25,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-07-23,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-08-27,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-09-26,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-10-29,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-11-15,iDE,ÁVILA,,BARCOAVI T2,15.0,0.0
2024-12-02,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T2,15.0,0.0
2025-01-30,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T2,15.0,0.0
2025-02-26,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T2,15.0,0.0
2025-04-11,iDE,ÁVILA,EL BARCO DE AVILA,BARCOAVI T2,15.0,0.0
2024-02-28,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-05-29,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-06-25,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-07-23,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-08-27,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-09-26,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-10-29,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-11-15,iDE,TOLEDO,,BARGAS      132.00,132.0,0.0
2024-12-02,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2025-01-30,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2025-02-26,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2025-04-11,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2025-09-09,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2025-10-03,iDE,TOLEDO,BARGAS,BARGAS      132.00,132.0,0.0
2024-03-22,iDE,TOLEDO,,BARGAS   132,132.0,0.0
2024-04-29,iDE,TOLEDO,,BARGAS   132,132.0,0.0
2023-10-30,iDE,TOLEDO,,BARGAS 132.00,132.0,0.0
2023-11-30,iDE,TOLEDO,,BARGAS 132.00,132.0,0.0
2023-12-21,iDE,TOLEDO,,BARGAS 132.00,132.0,0.0
2024-01-31,iDE,TOLEDO,,BARGAS 132.00,132.0,0.0
2023-10-30,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2023-11-30,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2023-12-21,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-01-31,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-02-28,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-03-22,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-04-29,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-05-29,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-06-25,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-07-23,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-08-27,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-09-26,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-10-29,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-11-15,iDE,TOLEDO,,BARGAS T1,20.0,0.0
2024-12-02,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2025-01-30,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2025-02-26,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2025-04-11,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2025-09-09,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2025-10-03,iDE,TOLEDO,BARGAS,BARGAS T1,20.0,0.0
2023-10-30,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2023-11-30,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2023-12-21,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-01-31,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-02-28,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-03-22,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-04-29,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-05-29,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-06-25,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-07-23,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-08-27,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-09-26,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-10-29,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-11-15,iDE,TOLEDO,,BARGAS T2,20.0,0.0
2024-12-02,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2025-01-30,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2025-02-26,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2025-04-11,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2025-09-09,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2025-10-03,iDE,TOLEDO,BARGAS,BARGAS T2,20.0,0.0
2023-10-30,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,8.33
2023-11-30,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,8.37
2023-12-21,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-01-31,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-02-28,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-03-22,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-04-29,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-05-29,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-06-25,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-07-23,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-08-27,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-09-26,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-10-29,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-11-15,iDE,GUIPÚZCOA,,BARRA-LUZ-HO30.000,30.0,0.0
2024-12-02,iDE,GUIPÚZCOA,USURBIL,BARRA-LUZ-HO30.000,30.0,0.0
2025-01-30,iDE,GUIPÚZCOA,USURBIL,BARRA-LUZ-HO30.000,30.0,0.0
2025-02-26,iDE,GUIPÚZCOA,USURBIL,BARRA-LUZ-HO30.000,30.0,0.0
2025-04-11,iDE,GUIPÚZCOA,USURBIL,BARRA-LUZ-HO30.000,30.0,0.0
2024-02-28,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-05-29,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-06-25,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-07-23,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-08-27,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-09-26,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-10-29,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-11-15,iDE,ALBACETE,,BARRAX      132.00,132.0,0.0
2024-12-02,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2025-01-30,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2025-02-26,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2025-04-11,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2025-09-09,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2025-10-03,iDE,ALBACETE,BARRAX,BARRAX      132.00,132.0,0.0
2024-03-22,iDE,ALBACETE,,BARRAX   132,132.0,0.0
2024-04-29,iDE,ALBACETE,,BARRAX   132,132.0,0.0
2023-10-30,iDE,ALBACETE,,BARRAX 132.00,132.0,0.0
2023-11-30,iDE,ALBACETE,,BARRAX 132.00,132.0,0.0
2023-12-21,iDE,ALBACETE,,BARRAX 132.00,132.0,0.0
2024-01-31,iDE,ALBACETE,,BARRAX 132.00,132.0,0.0
2023-10-30,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2023-11-30,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2023-12-21,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-01-31,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-02-28,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-03-22,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-04-29,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-05-29,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-06-25,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-07-23,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-08-27,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-09-26,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-10-29,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-11-15,iDE,ALBACETE,,BARRAX T1,20.0,0.0
2024-12-02,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2025-01-30,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2025-02-26,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2025-04-11,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2025-09-09,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2025-10-03,iDE,ALBACETE,BARRAX,BARRAX T1,20.0,0.0
2023-10-30,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2023-11-30,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2023-12-21,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-01-31,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-02-28,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-03-22,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-04-29,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-05-29,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-06-25,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-07-23,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-08-27,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-09-26,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-10-29,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-11-15,iDE,ALBACETE,,BARRAX T2,20.0,0.0
2024-12-02,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2025-01-30,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2025-02-26,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2025-04-11,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2025-09-09,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2025-10-03,iDE,ALBACETE,BARRAX,BARRAX T2,20.0,0.0
2023-10-30,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2023-11-30,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2023-12-21,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-01-31,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-02-28,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-03-22,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-04-29,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-05-29,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-06-25,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-07-23,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-08-27,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-09-26,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-10-29,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-11-15,iDE,SALAMANCA,,BARRUECO T1,13.0,0.0
2024-12-02,iDE,SALAMANCA,BARRUECOPARDO,BARRUECO T1,13.0,0.0
2025-01-30,iDE,SALAMANCA,BARRUECOPARDO,BARRUECO T1,13.0,0.0
2025-02-26,iDE,SALAMANCA,BARRUECOPARDO,BARRUECO T1,13.0,0.0
2025-04-11,iDE,SALAMANCA,BARRUECOPARDO,BARRUECO T1,13.0,0.0
2025-09-09,iDE,SALAMANCA,BARRUECOPARDO,BARRUECOPARDO T1 13,13.2,0.0
2025-10-03,iDE,SALAMANCA,BARRUECOPARDO,BARRUECOPARDO T1 13,13.2,0.0
2025-10-03,iDE,SALAMANCA,BARRUECOPARDO,BARRUECOPARDO T1 45,45.0,0.0
2024-02-28,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-05-29,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-06-25,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-07-23,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-08-27,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-09-26,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-10-29,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-11-15,iDE,ALICANTE,,BARXELL     132.00,132.0,0.0
2024-12-02,iDE,ALICANTE,ALCOY/ALCOI,BARXELL     132.00,132.0,0.0
2025-01-30,iDE,ALICANTE,ALCOY/ALCOI,BARXELL     132.00,132.0,0.0
2025-02-26,iDE,ALICANTE,ALCOY/ALCOI,BARXELL     132.00,132.0,0.0
2025-04-11,iDE,ALICANTE,ALCOI/ALCOY,BARXELL     132.00,132.0,0.0
2025-09-09,iDE,ALICANTE,ALCOI/ALCOY,BARXELL     132.00,132.0,0.0
2025-10-03,iDE,ALICANTE,ALCOI/ALCOY,BARXELL     132.00,132.0,10.54
2024-03-22,iDE,ALICANTE,,BARXELL   132,132.0,0.0
2024-04-29,iDE,ALICANTE,,BARXELL   132,132.0,0.0
2023-10-30,iDE,ALICANTE,,BARXELL 132.00,132.0,0.0
2023-11-30,iDE,ALICANTE,,BARXELL 132.00,132.0,0.0
2023-12-21,iDE,ALICANTE,,BARXELL 132.00,132.0,0.0
2024-01-31,iDE,ALICANTE,,BARXELL 132.00,132.0,0.0
