fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2022-10-23,UFD,SEGOVIA,,SANCHONUÑO,45.0,0.0
2022-11-27,UFD,SEGOVIA,,SANCHONUÑO,45.0,0.0
2022-12-23,UFD,SEGOVIA,,SANCHONUÑO,45.0,0.0
2023-01-30,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-02-28,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-03-29,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-04-27,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-06-01,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-06-29,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-07-10,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-08-23,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-09-25,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-10-24,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-11-28,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2023-12-22,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-01-26,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-02-22,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-03-21,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-04-18,UFD,SEGOVIA,,SANCHONUÑO,45.0,-5.0
2024-05-21,UFD,SEGOVIA,,SANCHONUÑO,45.0,-5.0
2024-06-18,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-07-17,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-08-19,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-09-25,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-10-23,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2024-12-17,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2025-01-27,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2025-02-25,UFD,SEGOVIA,,SANCHONUÑO,45.0,-4.999
2021-07-01,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-02-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-03-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-04-28,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-05-29,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-06-26,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-07-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-08-28,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-09-28,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-10-23,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-11-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-12-23,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-01-30,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-02-28,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-03-29,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-04-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-06-01,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-06-29,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-07-10,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-08-23,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-09-25,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-10-24,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-11-28,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2023-12-22,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-01-26,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-02-22,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-03-21,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-04-18,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-05-21,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-06-18,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-07-17,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-08-19,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-09-25,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-10-23,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2024-12-17,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2025-01-27,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2025-02-25,UFD,LA CORUÑA,,SANTA COMBA,66.0,0.0
2022-06-26,UFD,TOLEDO,,"SANTA CRUZ DE
LA ZARZA",15.0,0.0
2022-06-26,UFD,TOLEDO,,"SANTA CRUZ DE
LA ZARZA",45.0,0.0
2022-04-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-05-29,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-07-27,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-08-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-09-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-10-23,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",15.0,0.0
2022-04-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2022-05-29,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2022-07-27,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2022-08-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2022-09-28,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2022-10-23,UFD,TOLEDO,,"SANTA CRUZ DE LA
ZARZA",45.0,0.0
2021-07-01,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2022-02-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2022-03-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2022-11-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2022-12-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-01-30,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-02-28,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-03-29,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-04-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-06-01,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-06-29,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-07-10,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-08-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-09-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-10-24,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-11-28,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2023-12-22,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-01-26,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-02-22,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-03-21,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-04-18,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-05-21,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-06-18,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-07-17,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-08-19,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-09-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-10-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2024-12-17,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2025-01-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2025-02-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,15.0,0.0
2021-07-01,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2022-02-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2022-03-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2022-11-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2022-12-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-01-30,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-02-28,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-03-29,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-04-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-06-01,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-06-29,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-07-10,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-08-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-09-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-10-24,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-11-28,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2023-12-22,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-01-26,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-02-22,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-03-21,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-04-18,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-05-21,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-06-18,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-07-17,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-08-19,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-09-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-10-23,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2024-12-17,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2025-01-27,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2025-02-25,UFD,TOLEDO,,SANTA CRUZ DE LA ZARZA,45.0,0.0
2022-06-26,UFD,LEON,,"SANTA MARIA
DEL PARAMO",15.0,0.0
2022-06-26,UFD,LEON,,"SANTA MARIA
DEL PARAMO",45.0,0.0
2022-04-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-05-29,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-07-27,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-08-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-09-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-10-23,UFD,LEON,,"SANTA MARIA DEL
PARAMO",15.0,0.0
2022-04-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2022-05-29,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2022-07-27,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2022-08-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2022-09-28,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2022-10-23,UFD,LEON,,"SANTA MARIA DEL
PARAMO",45.0,0.0
2021-07-01,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2022-02-27,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2022-03-27,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2022-11-27,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2022-12-23,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-01-30,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-02-28,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-03-29,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-04-27,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-06-01,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-06-29,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-07-10,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-08-23,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-09-25,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-10-24,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-11-28,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2023-12-22,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-01-26,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-02-22,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-03-21,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-04-18,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-05-21,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-06-18,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-07-17,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-08-19,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-09-25,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-10-23,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2024-12-17,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2025-01-27,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2025-02-25,UFD,LEON,,SANTA MARIA DEL PARAMO,15.0,0.0
2021-07-01,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2022-02-27,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2022-03-27,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2022-11-27,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2022-12-23,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-01-30,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-02-28,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-03-29,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-04-27,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-06-01,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-06-29,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-07-10,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-08-23,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-09-25,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-10-24,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-11-28,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2023-12-22,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-01-26,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-02-22,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-03-21,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-04-18,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-05-21,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-06-18,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-07-17,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-08-19,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-09-25,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-10-23,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2024-12-17,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2025-01-27,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2025-02-25,UFD,LEON,,SANTA MARIA DEL PARAMO,45.0,0.0
2021-07-01,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-02-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-03-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-04-28,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-05-29,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-06-26,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-07-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-08-28,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-09-28,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-10-23,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-11-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2022-12-23,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-01-30,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-02-28,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-03-29,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-04-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-06-01,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-06-29,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-07-10,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-08-23,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-09-25,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-10-24,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-11-28,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2023-12-22,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-01-26,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-02-22,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-03-21,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-04-18,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-05-21,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-06-18,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-07-17,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-08-19,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-09-25,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-10-23,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2024-12-17,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2025-01-27,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2025-02-25,UFD,LA CORUÑA,,SANTA MARINA,15.0,0.0
2021-07-01,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-02-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-03-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-04-28,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-05-29,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-06-26,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-07-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-08-28,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-09-28,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-10-23,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-11-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2022-12-23,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-01-30,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-02-28,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-03-29,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-04-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-06-01,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-06-29,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-07-10,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-08-23,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-09-25,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-10-24,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-11-28,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2023-12-22,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-01-26,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-02-22,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-03-21,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-04-18,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-05-21,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-06-18,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-07-17,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-08-19,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-09-25,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-10-23,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2024-12-17,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2025-01-27,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2025-02-25,UFD,LA CORUÑA,,SANTA MARINA,132.0,0.0
2021-07-01,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2022-02-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2022-03-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,25.8
2022-04-28,UFD,CIUDAD REAL,,SANTA TERESA,15.0,25.8
2022-05-29,UFD,CIUDAD REAL,,SANTA TERESA,15.0,12.3
2022-06-26,UFD,CIUDAD REAL,,SANTA TERESA,15.0,12.3
2022-07-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-22.6
2022-08-28,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-22.6
2022-09-28,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-34.6
2022-10-23,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-34.6
2022-11-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-34.63
2022-12-23,UFD,CIUDAD REAL,,SANTA TERESA,15.0,-34.63
2023-01-30,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-02-28,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-03-29,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-04-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-06-01,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-06-29,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-07-10,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-08-23,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-09-25,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-10-24,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-11-28,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2023-12-22,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-01-26,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-02-22,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-03-21,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-04-18,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-05-21,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-06-18,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-07-17,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-08-19,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-09-25,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-10-23,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2024-12-17,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2025-01-27,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2025-02-25,UFD,CIUDAD REAL,,SANTA TERESA,15.0,0.0
2021-07-01,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-02-27,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-03-27,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-04-28,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-05-29,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-06-26,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-07-27,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-08-28,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-09-28,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-10-23,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-11-27,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2022-12-23,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-01-30,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-02-28,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-03-29,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-04-27,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-06-01,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
2023-06-29,UFD,CIUDAD REAL,,SANTA TERESA,132.0,0.0
