fecha,ccaa,provincia,subestacion,tension_kv,lat,lon,disponible,ocupada_total,admitida_total,disponible_neta
2022-06-01,01 - Andalucía,Huelva,CARTAYA,15,37.30016979,-7.11093041,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,COLON,50,37.21646999,-6.94437402,0.0,86.4,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,COLON,15,37.21646999,-6.94437402,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,COSTALUZ,66,37.30712475,-7.20764506,0.0,74.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,DEHESA,132,37.72139655,-6.57896491,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,DEHESA,66,37.72139655,-6.57896491,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,DEHESA,15,37.72139655,-6.57896491,0.0,10.2,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,GALARIN,66,37.29668484,-6.82739306,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,GALARIN,15,37.29668484,-6.82739306,0.0,13.4,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,GIBRLEON,50,37.37339533,-6.96535666,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,GIBRLEON,15,37.37339533,-6.96535666,0.0,2.9,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,GRANADO,132,37.53485334,-7.46201883,0.0,40.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ISLA_CRI,66,37.253319,-7.30511817,0.0,23.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ISLA_CRI,15,37.253319,-7.30511817,0.0,14.0,4.0,-4.0
2022-06-01,01 - Andalucía,Huelva,LEPE,66,37.25130929,-7.20740952,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,LEPE,15,37.25130929,-7.20740952,0.0,3.6,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MACHOS,66,37.31225068,-7.20490296,0.0,33.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MATALASC,66,37.01307558,-6.56196124,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MATALASC,15,37.01307558,-6.56196124,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MAZAGON,66,37.14131975,-6.81333525,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MAZAGON,15,37.14131975,-6.81333525,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MOGUER,66,37.26623799,-6.85131541,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MOGUER,15,37.26623799,-6.85131541,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MOLEONA,66,37.87931624,-6.53064002,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,MOLEONA,15,37.87931624,-6.53064002,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,N_CORRAL,66,37.29021748,-6.98880712,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,N_CORRAL,15,37.29021748,-6.98880712,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,NENERNOV,66,37.24608817,-7.41033314,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,NIEBLA,50,37.3578405,-6.66719054,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,NIEBLA,15,37.3578405,-6.66719054,0.0,1.2,1.2,-1.2
2022-06-01,01 - Andalucía,Huelva,ODIEL,66,37.32098926,-6.94232142,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ONUBA,66,37.30002617,-6.92523544,0.0,174.7,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ONUBA,20,37.30002617,-6.92523544,0.0,24.5,5.0,-5.0
2022-06-01,01 - Andalucía,Huelva,PALMACON,50,37.3803226,-6.55055527,0.0,37.4,17.7,-17.7
2022-06-01,01 - Andalucía,Huelva,PALMACON,15,37.3803226,-6.55055527,0.0,14.4,1.6,-1.6
2022-06-01,01 - Andalucía,Huelva,PRESUR,66,37.95294409,-6.35336737,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,PTE_ESUR,66,37.25736709,-7.41079279,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,PTE_ESUR,15,37.25736709,-7.41079279,0.0,6.1,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,REPILADO,66,37.92887779,-6.77473237,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,REPILADO,15,37.92887779,-6.77473237,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ROCIO,66,37.1442269,-6.49346185,0.0,24.6,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ROCIO,15,37.1442269,-6.49346185,0.0,5.0,5.0,-5.0
2022-06-01,01 - Andalucía,Huelva,ROMERALE,66,37.26755298,-6.91863033,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,ROMERALE,15,37.26755298,-6.91863033,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,S_JUAN_P,66,37.31022323,-6.85631199,0.0,37.9,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,S_JUAN_P,15,37.31022323,-6.85631199,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,THARSIS,66,37.59535789,-7.09757019,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,THARSIS,15,37.59535789,-7.09757019,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,TITAN,66,37.25102972,-6.94558621,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,TITAN,15,37.25102972,-6.94558621,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,TORREARE,66,37.19093311,-6.9037206,0.0,238.2,23.0,-23.0
2022-06-01,01 - Andalucía,Huelva,TORREARE,20,37.19093311,-6.9037206,0.0,4.5,0.0,0.0
2022-06-01,01 - Andalucía,Huelva,TORREARE,15,37.19093311,-6.9037206,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ALC_REAL,66,37.45265439,-3.93661204,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ALC_REAL,20,37.45265439,-3.93661204,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ALCAUDET,132,37.57475025,-4.08206559,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ALCAUDET,25,37.57475025,-4.08206559,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ANDUJAR,132,38.04316335,-3.99702967,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ANDUJAR,66,38.04316335,-3.99702967,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ANDUJAR,25,38.04316335,-3.99702967,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,BAILEN,66,38.1049256,-3.77328297,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,BAILEN,25,38.1049256,-3.77328297,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CALVARIO,132,37.77039716,-3.78157581,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CALVARIO,66,37.77039716,-3.78157581,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CALVARIO,20,37.77039716,-3.78157581,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CAMPILLO,66,37.54773272,-3.64040565,0.0,15.2,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CAMPILLO,20,37.54773272,-3.64040565,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CAROLINA,66,38.27842869,-3.60407771,0.0,15.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CAROLINA,25,38.27842869,-3.60407771,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,CUBANA,66,38.07307279,-3.85303994,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,D_ALDONZ,132,37.92469594,-3.31245436,0.0,10.4,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,D_ALDONZ,25,37.92469594,-3.31245436,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ENCINARE,66,38.1648563,-3.99331903,0.0,23.3,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,ENCINARE,20,38.1648563,-3.99331903,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GEOLIT,132,37.94440081,-3.78728131,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GEOLIT,20,37.94440081,-3.78728131,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GUADIEL,132,38.153508,-3.71647741,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GUADIEL,25,38.153508,-3.71647741,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GUADMENA,132,38.36295344,-2.91447612,0.0,15.2,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,GUADMENA,25,38.36295344,-2.91447612,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,KOIPE,66,38.02684011,-4.05661617,0.0,20.5,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LAGUNILL,66,37.77943318,-3.76559935,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LAGUNILL,20,37.77943318,-3.76559935,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINAREJO,132,38.10844061,-3.61216661,0.0,20.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINAREJO,25,38.10844061,-3.61216661,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINAREJO,20,38.10844061,-3.61216661,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINARES,132,38.0816198,-3.64335092,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINARES,25,38.0816198,-3.64335092,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LINARES,20,38.0816198,-3.64335092,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LITRA,132,38.05130233,-3.59114393,0.0,40.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,LITRA,25,38.05130233,-3.59114393,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MANCHARE,66,37.77971009,-3.62346841,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MANCHARE,20,37.77971009,-3.62346841,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MARMOLEJ,66,38.05962137,-4.18762198,0.0,17.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MARTOS,132,37.72793339,-3.97580794,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MARTOS,25,37.72793339,-3.97580794,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MAZUELOS,66,37.44742506,-3.87986415,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MAZUELOS,20,37.44742506,-3.87986415,0.0,9.7,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MENGIBAR,132,37.98525136,-3.79201682,0.0,24.7,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,MENGIBAR,25,37.98525136,-3.79201682,0.0,4.2,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,OLIVARES,132,37.79916954,-3.8012549,0.0,65.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,OLIVARES,66,37.79916954,-3.8012549,0.0,52.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,OLIVARES,20,37.79916954,-3.8012549,0.0,7.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PEDROMAR,132,37.91048537,-3.41268966,0.0,13.2,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PEDROMAR,25,37.91048537,-3.41268966,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PTA_MADR,66,38.04341225,-4.04158264,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PTA_MADR,20,38.04341225,-4.04158264,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PTE_OBIS,132,37.9377916,-3.53073035,0.0,25.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PTE_OBIS,25,37.9377916,-3.53073035,0.0,6.3,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PUENTE_G,132,38.3609268,-2.85229389,0.0,9.1,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PZ_ALCON,132,37.6939479,-2.95278186,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,PZ_ALCON,20,37.6939479,-2.95278186,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,QUESADA,132,37.86315457,-3.08582033,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,QUESADA,20,37.86315457,-3.08582033,0.0,3.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,SIERRAS,132,38.31643079,-2.67596704,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,SIERRAS,25,38.31643079,-2.67596704,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,TRADEMA,132,38.06232674,-3.59092005,0.0,2.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,TRANCO,132,38.17478341,-2.7970117,0.0,39.8,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,TRANCO,25,38.17478341,-2.7970117,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,UBEDA,132,38.02331137,-3.38999139,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,UBEDA,25,38.02331137,-3.38999139,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,V_COSTAL,132,37.8131013,-3.78691772,0.0,30.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,V_COSTAL,20,37.8131013,-3.78691772,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VALDIVIE,132,37.7643499,-3.92359334,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VALDIVIE,25,37.7643499,-3.92359334,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VICTORIA,66,37.77677265,-3.7871957,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VICTORIA,20,37.77677265,-3.7871957,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VILCHES,66,38.21854672,-3.51969079,0.0,21.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VILCHES,25,38.21854672,-3.51969079,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VVAARZOB,132,38.16050378,-2.99926744,0.0,41.0,0.0,0.0
2022-06-01,01 - Andalucía,Jaén,VVAARZOB,25,38.16050378,-2.99926744,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ABDALAJI,66,36.90097207,-4.72343612,0.0,5.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ALGAIDA,66,37.17486609,-4.45762083,0.0,25.8,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ALGAIDA,20,37.17486609,-4.45762083,0.0,7.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ALHAURIN,66,36.6560198,-4.57492388,145.6,0.0,0.0,145.6
2022-06-01,01 - Andalucía,Málaga,ALHAURIN,20,36.6560198,-4.57492388,47.9,0.0,0.0,47.9
2022-06-01,01 - Andalucía,Málaga,ANTEQUER,66,37.05218756,-4.56320298,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ANTEQUER,20,37.05218756,-4.56320298,0.0,6.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ARCHIDON,132,37.08714683,-4.44127075,0.0,47.8,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ARCHIDON,66,37.08714683,-4.44127075,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ARCHIDON,20,37.08714683,-4.44127075,0.0,14.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,AXARQUIA,66,36.75048829,-4.110853,85.5,0.0,0.0,85.5
2022-06-01,01 - Andalucía,Málaga,AXARQUIA,20,36.75048829,-4.110853,36.5,0.0,0.0,36.5
2022-06-01,01 - Andalucía,Málaga,BENAHAVI,66,36.51482277,-5.04827325,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,BENALMAD,66,36.60582203,-4.56214853,165.6,0.0,0.0,165.6
2022-06-01,01 - Andalucía,Málaga,BENALMAD,20,36.60582203,-4.56214853,56.2,0.0,0.0,56.2
2022-06-01,01 - Andalucía,Málaga,BOBADILL,66,37.03150849,-4.73389763,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,BUITRERA,66,36.53873964,-5.37798125,0.0,7.2,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,BUITRERA,20,36.53873964,-5.37798125,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CAMPANIL,66,36.73524908,-4.54380184,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CAMPANIL,20,36.73524908,-4.54380184,0.0,6.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CASARES,66,36.40558936,-5.22013018,0.0,59.4,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CASARES,20,36.40558936,-5.22013018,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CBERMEJA,132,36.90132362,-4.42141076,0.0,19.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CBERMEJA,20,36.90132362,-4.42141076,0.0,5.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CEMCALA,66,36.72093353,-4.33149506,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CENTRO,66,36.72482567,-4.42450219,49.3,0.0,0.0,49.3
2022-06-01,01 - Andalucía,Málaga,CENTRO,20,36.72482567,-4.42450219,49.3,0.0,0.0,49.3
2022-06-01,01 - Andalucía,Málaga,CIUDAD_J,66,36.73704729,-4.42492211,96.6,0.0,0.0,96.6
2022-06-01,01 - Andalucía,Málaga,CIUDAD_J,20,36.73704729,-4.42492211,58.0,0.0,0.0,58.0
2022-06-01,01 - Andalucía,Málaga,CIZANA,66,36.64968575,-4.48877759,82.1,0.0,0.0,82.1
2022-06-01,01 - Andalucía,Málaga,CIZANA,20,36.64968575,-4.48877759,55.6,0.0,0.0,55.6
2022-06-01,01 - Andalucía,Málaga,CJOCOLOR,66,36.50609521,-4.69410368,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,CJOCOLOR,20,36.50609521,-4.69410368,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,COSTASOL,66,36.52301232,-4.8596086,0.0,45.6,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,COSTASOL,20,36.52301232,-4.8596086,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,DECOSOL,66,36.51231656,-4.94714498,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,DECOSOL,20,36.51231656,-4.94714498,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ELVIRIA,66,36.4988237,-4.76950876,31.3,0.0,0.0,31.3
2022-06-01,01 - Andalucía,Málaga,ELVIRIA,20,36.4988237,-4.76950876,31.3,0.0,0.0,31.3
2022-06-01,01 - Andalucía,Málaga,ESTEPONA,66,36.42722292,-5.16867375,0.0,32.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,ESTEPONA,20,36.42722292,-5.16867375,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,FUENGIRO,66,36.5503893,-4.62907973,192.2,0.0,0.0,192.2
2022-06-01,01 - Andalucía,Málaga,FUENGIRO,20,36.5503893,-4.62907973,89.1,0.0,0.0,89.1
2022-06-01,01 - Andalucía,Málaga,GUADALTE,66,36.93895398,-4.79515941,0.0,5.2,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,HUMILLAD,66,37.11976756,-4.70759714,0.0,24.5,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,HUMILLAD,25,37.11976756,-4.70759714,0.0,4.4,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,JARALILL,66,36.49364791,-5.03671232,0.0,35.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,JARALILL,20,36.49364791,-5.03671232,0.0,9.9,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MANANTIA,66,36.62977621,-4.51024642,128.3,0.0,0.0,128.3
2022-06-01,01 - Andalucía,Málaga,MANANTIA,20,36.62977621,-4.51024642,79.9,0.0,0.0,79.9
2022-06-01,01 - Andalucía,Málaga,MANILVA,66,36.34570664,-5.26805913,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MANILVA,20,36.34570664,-5.26805913,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MARBELLA,66,36.51792077,-4.89413657,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MARBELLA,20,36.51792077,-4.89413657,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MARYSOL,66,36.61295758,-4.52573591,141.5,0.0,0.0,141.5
2022-06-01,01 - Andalucía,Málaga,MARYSOL,20,36.61295758,-4.52573591,96.6,0.0,0.0,96.6
2022-06-01,01 - Andalucía,Málaga,MIJAS,66,36.52828245,-4.64129794,55.4,0.0,0.0,55.4
2022-06-01,01 - Andalucía,Málaga,MIJAS,20,36.52828245,-4.64129794,55.4,0.0,0.0,55.4
2022-06-01,01 - Andalucía,Málaga,MIRAFLOR,66,36.72757262,-4.35927834,64.8,0.0,0.0,64.8
2022-06-01,01 - Andalucía,Málaga,MIRAFLOR,20,36.72757262,-4.35927834,46.8,0.0,0.0,46.8
2022-06-01,01 - Andalucía,Málaga,MOLLINA,66,37.11257378,-4.66731025,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MOLLINA,20,37.11257378,-4.66731025,0.0,7.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,MONTES,66,36.74548492,-4.38883994,69.7,50.1,0.0,69.7
2022-06-01,01 - Andalucía,Málaga,MONTES,20,36.74548492,-4.38883994,58.8,0.0,0.0,58.8
2022-06-01,01 - Andalucía,Málaga,MVTORROX,20,36.75557008,-3.94765419,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NERJA,132,36.76430029,-3.87564121,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NERJA,66,36.76430029,-3.87564121,0.0,22.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NERJA,20,36.76430029,-3.87564121,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVANDA,66,36.49836575,-4.97015809,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVANDA,20,36.49836575,-4.97015809,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVCHOR,66,36.91499394,-4.77122835,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVCHOR,20,36.91499394,-4.77122835,0.0,12.8,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVROND,66,36.74692267,-5.13904218,0.0,12.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,NUEVROND,20,36.74692267,-5.13904218,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,PARAISO,66,36.46473203,-5.06165915,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,PARAISO,20,36.46473203,-5.06165915,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,PAREDONE,66,36.86102656,-4.71913876,0.0,15.3,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,PAREDONE,20,36.86102656,-4.71913876,0.0,10.6,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,PERCHEL,66,36.71906942,-4.42818834,82.9,0.0,0.0,82.9
2022-06-01,01 - Andalucía,Málaga,PERCHEL,20,36.71906942,-4.42818834,82.9,0.0,0.0,82.9
2022-06-01,01 - Andalucía,Málaga,POLIGONO,66,36.69464191,-4.46639993,191.7,0.0,0.0,191.7
2022-06-01,01 - Andalucía,Málaga,POLIGONO,20,36.69464191,-4.46639993,83.4,10.0,0.0,83.4
2022-06-01,01 - Andalucía,Málaga,RAMOS,132,36.72908676,-4.47236711,0.0,90.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RAMOS,66,36.72908676,-4.47236711,0.0,20.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RAMOS,20,36.72908676,-4.47236711,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RINCO_V,132,36.7210439,-4.24757962,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RINCO_V,20,36.7210439,-4.24757962,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RONDA,66,36.74261863,-5.17059035,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,RONDA,20,36.74261863,-5.17059035,0.0,2.3,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,S_ARCAS,132,37.15247329,-4.42857262,0.0,20.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,S_SEBAST,66,36.68414254,-4.4498388,89.1,0.0,0.0,89.1
2022-06-01,01 - Andalucía,Málaga,S_SEBAST,20,36.68414254,-4.4498388,81.1,0.0,0.0,81.1
2022-06-01,01 - Andalucía,Málaga,SAUGUSTO,66,36.70410613,-4.88455473,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,SAUGUSTO,20,36.70410613,-4.88455473,0.0,2.6,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,SECUNDAR,66,36.71878308,-4.44015839,172.3,0.0,0.0,172.3
2022-06-01,01 - Andalucía,Málaga,SECUNDAR,20,36.71878308,-4.44015839,103.6,0.0,0.0,103.6
2022-06-01,01 - Andalucía,Málaga,SRAFAEL,66,36.71337339,-4.46236822,106.8,0.0,0.0,106.8
2022-06-01,01 - Andalucía,Málaga,SRAFAEL,20,36.71337339,-4.46236822,61.1,0.0,0.0,61.1
2022-06-01,01 - Andalucía,Málaga,TORREBLA,66,36.58156533,-4.59884316,110.5,0.0,0.0,110.5
2022-06-01,01 - Andalucía,Málaga,TORREBLA,20,36.58156533,-4.59884316,33.3,0.0,0.0,33.3
2022-06-01,01 - Andalucía,Málaga,TORREMAR,66,36.74592577,-4.09699956,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,TORREMAR,20,36.74592577,-4.09699956,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,V_ROMANO,66,36.41827366,-5.18980056,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,V_ROMANO,20,36.41827366,-5.18980056,0.0,0.0,0.0,0.0
2022-06-01,01 - Andalucía,Málaga,VILLFRAG,66,36.69880122,-4.70280352,0.0,0.0,0.0,0.0
